Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress ScoreÂ®,Grit,Flow,Climb Time,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp
Running,6/22/20 9:09,FALSE,Lincoln County - W13D7-Long Run,13.1,"1,435",2:34:49,165,178,4.4,157,171,11:49,9:01,331,368,0.87,9.3,8.2,324,50.4% L / 49.6% R,0,0,0,2:34:49,0:00,0,0:00,No,02:23.8,15,0
Running,6/20/20 16:39,FALSE,Lincoln County - W13D4-Threshold Run,6.16,607,1:10:08,162,185,4,163,219,11:23,8:36,114,158,0.87,9,8,261,50.5% L / 49.5% R,0,0,0,1:10:08,0:00,0,0:00,No,00:08.5,9,0
Running,6/19/20 9:18,FALSE,Lincoln County - W13D4-Threshold Run,1.6,175,0:21:30,151,164,2.6,152,159,13:25,11:30,50,53,0.79,10.9,8.7,330,49.8% L / 50.2% R,0,0,0,21:30,0:00,0,0:00,No,08:14.2,2,0
Running,6/18/20 10:53,FALSE,Lincoln County - W13D2-Intervals,5.97,686,1:08:23,179,193,5,160,230,11:27,9:41,98,130,0.88,10.1,9,256,55.5% L / 44.5% R,0,0,0,1:08:23,0:00,0,0:00,No,00:08.3,16,0
Running,6/16/20 18:06,FALSE,Lincoln County - W12D7-Long Run,15.17,"1,724",3:00:10,170,181,5,157,171,11:53,9:51,347,378,0.86,9.7,8.5,319,50.5% L / 49.5% R,0,0,0,3:00:10,0:00,0,0:00,No,00:09.7,17,0
Running,6/13/20 8:14,FALSE,Linn County - W12D6-Easy Run,2.7,304,0:33:40,154,169,3.2,161,193,12:29,11:09,--,3,0.8,9.7,7.9,312,50.0% L / 50.0% R,0,0,0,33:40:00,0:00,0,0:00,No,03:40.1,4,0
Running,6/12/20 8:35,FALSE,Linn County - W12D3-Intervals,6.5,704,1:12:37,167,182,4.6,165,204,11:10,9:24,30,30,0.87,8.9,7.9,288,49.9% L / 50.1% R,0,0,0,1:12:37,0:00,0,0:00,No,02:00.0,13,0
Running,6/11/20 8:58,FALSE,Linn County - W12D5-Intervals,3,320,0:34:35,162,184,3.6,164,183,11:32,8:57,--,3,0.86,9.3,8.2,279,50.1% L / 49.9% R,0,0,0,34:35:00,0:00,0,0:00,No,01:00.0,13,0
Running,6/10/20 16:12,FALSE,Linn County - W12D2-Easy Run,4.19,460,0:45:04,174,185,4.8,164,248,10:45,8:03,21,18,0.92,8.7,8.2,290,49.6% L / 50.4% R,0,0,0,45:04:00,0:00,0,0:00,No,00:04.3,6,0
Running,6/8/20 8:13,FALSE,Lincoln County - W11D7-Long Run,15,"1,646",3:04:48,162,179,5,155,187,12:19,10:25,368,404,0.85,10,8.6,317,50.7% L / 49.3% R,0,0,0,3:04:48,0:00,0,0:00,No,04:47.9,16,0
Running,6/7/20 9:56,FALSE,Lincoln County - W11D6-Easy Run,3,314,0:31:19,170,190,4.1,166,178,10:25,9:39,88,126,0.93,8.6,8.2,288,48.9% L / 51.1% R,0,0,0,31:19:00,0:00,0,0:00,No,01:18.9,4,0
Running,6/5/20 10:28,FALSE,Lincoln County - W11D4-Easy Run,4.27,481,0:45:06,178,190,5,165,183,10:34,9:18,37,80,0.93,8.7,8.3,280,50.4% L / 49.6% R,0,0,0,45:06:00,0:00,0,0:00,No,00:06.1,6,0
Running,6/4/20 9:43,FALSE,Lincoln County - W11D3-Intervals,4.21,473,0:45:10,176,191,5,161,172,10:45,9:08,67,74,0.93,9.4,8.9,291,50.0% L / 50.0% R,0,0,0,45:10:00,0:00,0,0:00,No,00:01.1,12,0
Running,6/1/20 8:07,FALSE,Lincoln County - W10D7-Half Marathon,13.1,"1,377",2:40:43,149,176,4,154,200,12:16,10:16,368,365,0.85,10.1,8.7,307,49.9% L / 50.1% R,0,0,0,2:40:43,0:00,0,0:00,No,00:01.3,16,0
Running,5/31/20 9:22,FALSE,Lincoln County - W10D6-Easy Run,2,182,0:21:47,159,178,3.1,164,173,10:53,9:27,54,97,0.89,9.8,8.8,286,49.1% L / 50.9% R,0,0,0,21:47,0:00,0,0:00,No,01:46.9,3,0
Running,5/29/20 8:21,FALSE,Linn County - W10D4-Threshold Run,3,267,0:33:44,156,182,3.1,160,182,11:14,9:09,3,3,0.89,9.8,8.8,290,50.1% L / 49.9% R,0,0,0,33:44:00,0:00,0,0:00,No,00:19.1,5,0
Running,5/28/20 8:28,FALSE,Linn County - W10D3-Easy Run,2.5,270,0:31:08,150,168,2.8,154,183,12:27,10:39,--,1,0.84,10.7,9.1,324,49.0% L / 51.0% R,0,0,0,31:08:00,0:00,0,0:00,No,01:08.3,4,0
Running,5/27/20 7:37,FALSE,Linn County - W10D2-Intervals,3.3,351,0:39:21,156,182,3.5,159,217,11:55,9:33,17,17,0.85,0,0,--,--,0,0,0,39:21:00,0:00,0,0:00,No,00:06.8,15,0
Running,5/26/20 7:51,FALSE,Linn County - W09D7-Long Run,7.51,841,1:30:27,163,177,4.6,155,219,12:03,10:32,18,28,0.86,9.8,8.6,312,50.5% L / 49.5% R,0,0,0,1:30:27,0:00,0,0:00,No,00:26.5,9,0
Running,5/25/20 18:24,FALSE,Linn County - W09D6-Easy Run,4,429,0:49:09,161,176,3.3,154,170,12:17,10:51,16,16,0.85,9.5,8.2,310,48.4% L / 51.6% R,0,0,0,49:09:00,0:00,0,0:00,No,03:13.5,5,0
Running,5/22/20 9:01,FALSE,Linn County - W09D4a-Recovery Run,4,442,0:48:25,162,179,3.6,157,176,12:07,9:49,4,4,0.85,10.3,8.9,303,51.2% L / 48.8% R,0,0,0,48:25:00,0:00,0,0:00,No,03:33.5,5,0
Running,5/20/20 8:36,FALSE,Linn County - W09D2-Easy Run,4,443,0:51:09,153,171,3.1,154,168,12:48,10:29,14,14,0.82,10.9,9,326,50.0% L / 50.0% R,0,0,0,51:09:00,0:00,0,0:00,No,06:08.7,5,0
Running,5/18/20 12:28,FALSE,Lincoln County - W08D7-Long Run,15,"1,659",2:47:04,170,185,5,159,178,11:08,9:27,406,407,0.91,9.3,8.6,298,50.2% L / 49.8% R,0,0,0,2:47:04,0:00,0,0:00,No,02:04.0,16,0
Running,5/17/20 7:13,FALSE,Lincoln County - W08D4-Recovery Run,3,312,0:33:58,153,171,3.4,162,166,11:19,10:01,101,102,0.88,9.9,8.9,290,50.9% L / 49.1% R,0,0,0,33:58:00,0:00,0,0:00,No,03:57.7,4,0
Running,5/16/20 8:59,FALSE,Lincoln County - W08D5-Intervals,6,682,1:07:30,173,185,5,159,172,11:15,9:20,120,141,0.9,10.4,9.5,298,49.9% L / 50.1% R,0,0,0,1:07:30,0:00,0,0:00,No,01:30.0,15,0
Running,5/13/20 8:44,FALSE,Linn County - W08D2-Intervals,4.1,422,0:45:36,163,179,3.9,163,174,11:07,9:16,13,13,0.89,9.3,8.4,293,51.4% L / 48.6% R,0,0,0,45:36:00,0:00,0,0:00,No,00:27.1,9,0
Running,5/12/20 8:38,FALSE,Linn County - W08D1a-Recovery Run,3,312,0:32:24,161,174,3.6,162,194,10:48,9:39,--,3,0.93,9.3,8.9,292,48.6% L / 51.4% R,0,0,0,32:24:00,0:00,0,0:00,No,02:24.1,4,0
Running,5/11/20 6:18,FALSE,Linn County - W07D7-Long Run,13.1,"1,382",2:38:08,156,171,3.8,151,173,12:04,10:07,71,71,0.88,10.2,9.2,319,49.7% L / 50.3% R,0,0,0,2:38:08,0:00,0,0:00,No,05:41.8,14,0
Running,5/9/20 8:20,FALSE,Linn County - W07D5-Intervals,4,458,0:44:58,175,188,4.5,153,162,11:15,9:13,17,17,0.94,9.7,9.2,312,50.3% L / 49.7% R,0,0,0,44:58:00,0:00,0,0:00,No,01:30.0,10,0
Running,5/8/20 7:34,FALSE,Linn County - W07D4-Easy Run,4,462,0:49:03,160,180,3.8,149,156,12:16,11:16,18,18,0.88,0,0,--,--,0,0,0,49:03:00,0:00,0,0:00,No,02:59.4,5,0
Running,5/7/20 8:13,FALSE,Linn County - W07D3-Intervals,6,674,1:07:23,168,193,5,153,166,11:14,9:18,22,22,0.93,0,0,--,--,0,0,0,1:07:23,0:00,0,0:00,No,01:30.0,15,0
Running,5/6/20 7:59,FALSE,Linn County - W07D2a-Recovery Run,3,333,0:35:37,155,175,3.4,151,159,11:53,10:43,574,554,0.9,0,0,--,--,0,0,0,35:37:00,0:00,0,0:00,No,05:37.2,4,0
Running,5/4/20 8:28,FALSE,Lincoln County - W06D7-Long Run,13,"1,418",2:37:17,162,177,4.3,148,191,12:06,10:36,361,375,0.9,11,10.1,328,49.7% L / 50.3% R,0,0,0,2:37:17,0:00,0,0:00,No,06:38.0,14,0
Running,5/3/20 8:42,FALSE,Lincoln County - W06D6-Intervals,4.1,440,0:44:37,168,185,4.4,154,164,10:53,9:27,40,75,0.96,10.2,10,310,49.5% L / 50.5% R,0,0,0,44:37:00,0:00,0,0:00,No,00:06.7,9,0
Running,5/1/20 8:56,FALSE,Linn County - W06D4-Intervals,4,417,0:44:18,167,190,4.1,152,188,11:04,8:36,14,14,0.96,10.8,10.5,304,49.0% L / 51.0% R,0,0,0,44:18:00,0:00,0,0:00,No,01:30.0,13,0
Running,4/30/20 7:24,FALSE,Linn County - W06D3a-Recovery Run,3,331,0:37:45,155,170,3.3,148,162,12:34,10:32,7,7,0.87,11.2,9.8,316,50.3% L / 49.7% R,0,0,0,37:45:00,0:00,0,0:00,No,05:01.2,4,0
Running,4/29/20 7:23,FALSE,Lincoln County - W06D2-Intervals,4.2,462,0:48:37,169,187,4.3,151,161,11:35,9:24,69,82,0.92,10.8,10.1,309,49.4% L / 50.6% R,0,0,0,48:37:00,0:00,0,0:00,No,02:00.0,8,0
Running,4/27/20 8:31,FALSE,Lincoln County - W05D7-Long Run,8,910,1:38:27,165,181,4.6,149,164,12:19,9:51,201,202,0.88,11.1,9.9,310,48.5% L / 51.5% R,0,0,0,1:38:27,0:00,0,0:00,No,05:39.9,9,0
Running,4/26/20 8:52,FALSE,Linn County - W05D6-Intervals,4.6,490,0:50:44,170,186,4.5,154,173,11:01,9:16,19,24,0.95,10.3,9.9,310,48.8% L / 51.2% R,0,0,0,50:44:00,0:00,0,0:00,No,01:00.0,14,0
Running,4/23/20 7:30,FALSE,Linn County - W05D2-Intervals,4.3,476,0:48:35,172,187,4.6,154,173,11:18,9:22,5,5,0.92,10.1,9.3,301,49.3% L / 50.7% R,0,0,0,48:35:00,0:00,0,0:00,No,01:04.7,12,0
Running,4/22/20 9:08,FALSE,Linn County - W05D3a-Recovery Run,3,339,0:36:41,160,176,3.6,150,256,12:13,11:03,3,3,0.88,10.8,9.7,333,49.5% L / 50.5% R,0,0,0,36:41:00,0:00,0,0:00,No,05:09.2,4,0
Running,4/20/20 6:59,FALSE,Linn County - W04D7-Long Run,11,"1,203",2:20:13,162,173,3.9,149,171,12:45,10:36,63,70,0.85,10.8,9.2,332,50.0% L / 50.0% R,0,0,0,2:20:13,0:00,0,0:00,No,05:13.1,12,0
Running,4/19/20 9:23,FALSE,Linn County - W04D6-Intervals,4.2,469,0:47:23,170,190,4.6,153,219,11:17,9:15,15,15,0.94,9.8,9.4,313,49.5% L / 50.5% R,0,0,0,47:23:00,0:00,0,0:00,No,01:22.6,8,0
Running,4/17/20 6:09,FALSE,Linn County - W04D4-Fartlek Run,4.01,439,0:46:14,164,177,4,152,163,11:32,10:07,17,17,0.92,0,0,--,--,0,0,0,46:14:00,0:00,0,0:00,No,01:14.5,5,0
Running,4/16/20 7:55,FALSE,Linn County - W04D3a-Recovery Run,3.01,324,0:38:10,155,169,3.2,148,240,12:42,10:41,--,3,0.87,10.7,9.4,339,49.2% L / 50.8% R,0,0,0,38:10:00,0:00,0,0:00,No,04:44.1,4,0
Running,4/15/20 11:14,FALSE,Linn County - W04D2-Intervals,4.01,453,0:45:27,173,190,4.7,151,161,11:21,9:15,8,8,0.95,10.3,9.9,313,50.1% L / 49.9% R,0,0,0,45:27:00,0:00,0,0:00,No,00:27.4,9,0
Running,4/13/20 8:00,FALSE,Lincoln County - W03D7-Long Run,8.5,933,1:49:58,165,178,3.8,144,158,12:57,10:12,301,302,0.86,11.1,9.7,342,50.1% L / 49.9% R,0,0,0,1:49:58,0:00,0,0:00,No,03:38.8,10,0
Running,4/11/20 8:26,FALSE,Linn County - W03D6-Intervals,3.1,337,0:36:13,165,184,3.8,151,162,11:42,9:33,3,3,0.91,10.8,9.9,303,50.8% L / 49.2% R,0,0,0,36:13:00,0:00,0,0:00,No,02:00.0,6,0
Running,4/10/20 9:45,FALSE,Linn County - W03D4-Recovery Run,4.01,450,0:45:20,171,185,4.5,151,165,11:19,9:57,6,6,0.95,10.2,9.9,317,49.5% L / 50.5% R,0,0,0,45:20:00,0:00,0,0:00,No,00:19.7,5,0
Running,4/8/20 9:37,FALSE,Linn County - W03D2-Intervals,4.01,441,0:46:11,170,188,4.3,152,226,11:31,8:39,19,19,0.92,10.1,9.4,318,48.7% L / 51.3% R,0,0,0,46:11:00,0:00,0,0:00,No,01:30.0,12,0
Running,4/6/20 8:04,FALSE,Linn County Running,7.5,825,1:37:58,152,169,4.2,145,175,13:04,11:22,"1,138","1,175",0.85,11.2,9.7,343,49.5% L / 50.5% R,0,0,0,1:37:58,0:00,0,0:00,No,00:15.8,9,0
Running,4/5/20 9:33,FALSE,Linn County - W02D6-Intervals,4,434,0:45:55,171,189,4.4,150,238,11:29,9:02,5,5,0.93,10.8,10.1,311,48.1% L / 51.9% R,0,0,0,45:55:00,0:00,0,0:00,No,02:00.0,10,0
Running,4/3/20 8:01,FALSE,Linn County - W02D4b-Recovery Run,3,332,0:39:35,157,168,3.2,145,157,13:12,11:22,5,5,0.85,11.5,9.9,345,49.9% L / 50.1% R,0,0,0,39:35:00,0:00,0,0:00,No,03:30.7,4,0
Running,4/2/20 8:33,FALSE,Linn County - W02D3-Intervals,3.3,368,0:40:23,172,190,4,147,162,12:15,9:31,16,16,0.89,10.6,9.6,340,50.2% L / 49.8% R,0,0,0,40:23:00,0:00,0,0:00,No,00:01.3,12,0
Running,4/1/20 8:48,FALSE,Linn County - W02D2-Recovery Run,4,447,0:50:35,160,178,4,147,205,12:39,10:39,19,19,0.87,11.3,10,331,50.1% L / 49.9% R,0,0,0,50:35:00,0:00,0,0:00,No,05:35.3,5,0
Running,3/30/20 8:18,FALSE,Linn County - W01D7-Long Run,6.01,667,1:16:57,160,179,4.5,146,170,12:48,10:25,19,19,0.87,10.9,9.5,336,50.8% L / 49.2% R,0,0,0,1:16:57,0:00,0,0:00,No,01:57.3,7,0
Running,3/29/20 10:26,FALSE,Linn County - W01D6-Fartlek Run,4.01,452,0:54:02,160,174,3.6,144,256,13:29,11:06,20,20,0.83,11.8,9.9,349,50.1% L / 49.9% R,0,0,0,54:02:00,0:00,0,0:00,No,04:59.5,5,0
Running,3/26/20 10:42,FALSE,Linn County - W01D3-Intervals,3,318,0:36:25,166,188,4,148,207,12:08,8:52,4,4,0.9,10.7,9.7,331,49.8% L / 50.2% R,0,0,0,36:25:00,0:00,0,0:00,No,01:30.0,10,0
Running,3/25/20 10:41,FALSE,Linn County - W01D2-Easy Run,3.37,392,0:44:18,164,188,4.2,143,226,13:09,11:19,21,23,0.85,0,0,--,--,0,0,0,44:18:00,0:00,0,0:00,No,02:07.6,5,0
Running,3/24/20 17:30,FALSE,Linn County Running,3.01,325,0:36:54,156,178,4,146,177,12:17,6:52,--,3,0.9,11,10,333,49.7% L / 50.3% R,0,0,0,36:54:00,0:00,0,0:00,No,00:04.1,4,0
Running,3/22/20 15:22,FALSE,Linn County Running,4.01,437,0:53:39,157,172,3.7,143,167,13:23,11:22,3,6,0.84,11.1,9.4,341,49.1% L / 50.9% R,0,0,0,53:39:00,0:00,0,0:00,No,00:03.5,5,0
Running,3/19/20 12:30,FALSE,Linn County Running,3.01,333,0:37:20,166,186,4.3,145,160,12:25,10:01,--,2,0.9,10.9,10,347,49.6% L / 50.4% R,0,0,0,37:20:00,0:00,0,0:00,No,00:05.6,4,0
Running,3/17/20 9:28,FALSE,Linn County Running,4,433,0:50:41,157,171,4.5,146,160,12:39,10:51,19,19,0.88,11.5,10.2,331,50.0% L / 50.0% R,0,0,0,50:41:00,0:00,0,0:00,No,00:04.2,5,0
Running,3/15/20 13:00,FALSE,Linn County Running,3,330,0:40:38,153,168,4.3,142,158,13:32,11:44,2,4,0.84,12.8,10.9,347,49.5% L / 50.5% R,0,0,0,40:38:00,0:00,0,0:00,No,00:03.5,4,0
Running,3/13/20 10:46,FALSE,Linn County Running,4.01,441,0:49:50,168,190,5,145,185,12:26,9:43,18,18,0.9,11.3,10.2,333,49.6% L / 50.4% R,0,0,0,49:50:00,0:00,0,0:00,No,00:02.1,6,0
Running,2/22/20 15:12,FALSE,Linn County Running,4.01,443,0:54:33,163,187,5,142,162,13:35,10:01,15,15,0.84,11.8,10,350,50.0% L / 50.0% R,0,0,0,54:33:00,0:00,0,0:00,No,00:12.6,5,0
Running,2/17/20 17:02,FALSE,Linn County Running,4,445,0:54:20,163,181,4.9,142,169,13:35,9:25,8,8,0.85,11.7,10,352,49.8% L / 50.2% R,0,0,0,54:20:00,0:00,0,0:00,No,00:00.9,5,0
Running,2/14/20 11:10,FALSE,Linn County Running,4,445,0:52:25,164,186,5,145,162,13:05,7:01,14,14,0.85,11.4,9.8,341,49.5% L / 50.5% R,0,0,0,52:25:00,0:00,0,0:00,No,00:02.3,5,0
Running,2/6/20 14:11,FALSE,Linn County Running,1.01,110,0:14:36,138,157,2.5,143,171,14:27,13:04,--,--,0.78,12.4,9.7,353,49.6% L / 50.4% R,0,0,0,14:36,0:00,0,0:00,No,00:09.5,2,0
Running,1/26/20 15:10,FALSE,Linn County - W01D4-Easy Run,2.39,263,0:34:31,151,174,3.6,138,161,14:26,11:01,--,3,0.81,11.9,9.8,348,49.2% L / 50.8% R,0,0,0,34:31:00,0:00,0,0:00,No,02:34.9,4,0
Running,1/21/20 7:57,FALSE,Linn County - W01D2-Easy Run,2.07,228,0:30:07,160,169,3.2,143,154,14:35,11:47,2,--,0.77,12.6,9.9,344,50.0% L / 50.0% R,0,0,0,30:07:00,0:00,0,0:00,No,00:07.0,4,0
Running,1/12/20 14:03,FALSE,Linn County - W02D2a-Easy Run,2.44,274,0:33:34,161,172,4,141,167,13:44,10:07,--,--,0.84,11.9,10.1,344,50.0% L / 50.0% R,0,0,0,33:34:00,0:00,0,0:00,No,03:28.3,4,0
Running,1/10/20 9:00,FALSE,Linn County - W01D7-Long Run,2.34,260,0:35:32,150,170,3.8,137,154,15:10,12:17,3,3,0.78,11.6,9.1,386,50.3% L / 49.7% R,0,0,0,35:32:00,0:00,0,0:00,No,05:32.0,4,0
Running,1/6/20 9:43,FALSE,Linn County - W01D4-Easy Run,2.45,278,0:33:42,169,185,5,142,160,13:45,11:06,3,3,0.82,11.9,9.9,333,49.8% L / 50.2% R,0,0,0,33:42:00,0:00,0,0:00,No,03:33.5,4,0
Running,1/4/20 11:23,FALSE,Linn County - W01D2-Easy Run,2.54,279,0:34:57,158,173,4.7,140,212,13:44,11:06,4,4,0.84,12.5,10.6,336,49.8% L / 50.2% R,0,0,0,34:57:00,0:00,0,0:00,No,03:29.3,4,0
Running,12/26/19 13:54,FALSE,Linn County Running,4,442,0:51:08,165,183,5,146,238,12:47,10:48,24,23,0.86,0,0,--,--,0,0,0,51:08:00,0:00,0,0:00,No,12:23.8,4,0
Running,11/11/19 13:31,FALSE,Linn County Running,4.01,311,0:50:25,174,187,1,144,248,12:33,10:07,6,6,0.88,11,9.8,326,50.8% L / 49.2% R,0,0,0,50:25:00,0:00,0,0:00,No,00:10.9,5,0
Running,11/6/19 10:02,FALSE,Linn County Running,4,427,0:50:10,160,184,5,145,160,12:32,10:34,13,13,0.89,10.9,9.8,322,49.0% L / 51.0% R,0,0,0,50:10:00,0:00,0,0:00,No,00:02.9,5,0
Running,10/20/19 7:18,FALSE,Pima County Running,3.01,363,0:42:55,175,185,5,145,189,14:16,7:28,246,246,0.79,11.8,9.3,336,50.0% L / 50.0% R,0,0,0,42:55:00,0:00,0,0:00,No,00:06.9,4,0
Running,10/14/19 16:50,FALSE,Linn County Running,4,282,0:52:16,172,182,1,144,163,13:04,11:47,19,19,0.87,11,9.7,334,50.1% L / 49.9% R,0,0,0,52:16:00,0:00,0,0:00,No,12:59.7,4,0
Running,9/3/19 19:18,FALSE,Linn County Running,4,436,0:50:42,168,183,5,146,245,12:40,7:13,18,18,0.87,11.1,9.8,324,50.8% L / 49.2% R,0,0,0,50:42:00,0:00,0,0:00,No,00:00.7,5,0
Running,8/6/19 8:50,FALSE,Linn County Running,4.01,421,0:47:59,159,183,5,147,173,11:59,9:55,5,5,0.91,11.5,10.6,322,50.1% L / 49.9% R,0,0,0,47:59:00,0:00,0,0:00,No,00:03.7,5,0
Running,8/4/19 14:39,FALSE,Multnomah County Running,1,98,0:11:11,171,180,3.4,149,208,11:11,9:04,14,15,0.97,9.9,9.7,311,51.1% L / 48.9% R,0,0,0,11:11,0:00,0,0:00,No,00:00.0,1,0
Running,8/2/19 17:26,FALSE,Wood Village Running,3.01,326,0:36:18,170,185,5,146,169,12:04,8:56,56,50,0.91,0,0,--,--,0,0,0,36:18:00,0:00,0,0:00,No,00:04.8,4,0
Running,7/30/19 15:04,FALSE,Linn County Running,2,225,0:26:41,168,187,3.5,142,160,13:20,11:35,--,3,0.86,11.9,10.4,324,50.2% L / 49.8% R,0,0,0,26:41:00,0:00,0,0:00,No,13:15.8,2,0
Running,7/15/19 11:16,FALSE,Linn County Running,4.01,443,0:50:53,166,184,5,145,165,12:42,9:08,23,23,0.87,12.1,10.7,333,49.0% L / 51.0% R,0,0,0,50:53:00,0:00,0,0:00,No,00:04.3,5,0
Running,6/30/19 20:31,FALSE,Linn County Running,4,449,0:53:16,163,177,4.6,143,208,13:18,11:53,24,24,0.85,11.2,9.7,347,48.5% L / 51.5% R,0,0,0,53:16:00,0:00,0,0:00,No,00:02.7,5,0
Running,6/27/19 15:37,FALSE,Linn County Running,4,427,0:50:34,164,177,4.8,144,159,12:38,10:48,24,20,0.89,11,9.9,330,49.0% L / 51.0% R,0,0,0,50:34:00,0:00,0,0:00,No,00:03.1,5,0
Running,6/25/19 15:10,FALSE,Linn County Running,4.01,444,0:51:16,171,182,5,144,233,12:48,10:20,7,7,0.88,11,9.8,346,48.3% L / 51.7% R,0,0,0,51:16:00,0:00,0,0:00,No,00:05.1,5,0
Running,6/22/19 21:45,FALSE,Linn County Running,4.01,424,0:51:25,155,176,4.8,159,159,12:50,11:03,18,18,0,0,0,--,--,0,0,0,51:25:00,0:00,0,0:00,No,00:02.5,6,0
Running,6/9/19 21:13,FALSE,Linn County Running,3.3,367,0:42:28,171,184,5,144,220,12:51,8:17,15,15,0.88,10.4,9.3,334,49.3% L / 50.7% R,0,0,0,42:28:00,0:00,0,0:00,No,07:28.4,4,0
Running,5/29/19 17:30,FALSE,Linn County Running,4,424,0:49:55,167,181,5,144,168,12:29,10:41,9,9,0.9,10.8,9.8,342,48.3% L / 51.7% R,0,0,0,49:55:00,0:00,0,0:00,No,02:17.5,5,0
Running,5/26/19 10:44,FALSE,Linn County Running,4,399,0:49:20,172,183,1.1,146,161,12:20,10:46,12,12,0.9,10.1,9.3,325,47.2% L / 52.8% R,0,0,0,49:20:00,0:00,0,0:00,No,01:45.6,5,0
Running,5/22/19 20:44,FALSE,Linn County Running,4,457,0:51:54,178,188,5,144,170,12:58,10:01,14,14,0.86,10.8,9.4,325,52.3% L / 47.7% R,0,0,0,51:54:00,0:00,0,0:00,No,12:25.8,4,0
Running,5/15/19 9:46,FALSE,Linn County Running,4,466,0:52:50,173,187,5,143,155,13:12,11:09,27,27,0.86,11.7,10.2,302,50.7% L / 49.3% R,0,0,0,52:50:00,0:00,0,0:00,No,00:03.1,5,0
Running,5/8/19 8:42,FALSE,Linn County Running,4,432,0:51:08,166,180,4.9,145,216,12:48,9:31,10,10,0.87,11.6,10.3,309,51.2% L / 48.8% R,0,0,0,51:08:00,0:00,0,0:00,No,12:15.7,4,0
Running,4/17/19 16:19,FALSE,Linn County Running,5.01,561,1:01:04,171,185,5,147,186,12:12,8:57,15,24,0.91,10.9,10,305,50.7% L / 49.3% R,0,0,0,1:01:04,0:00,0,0:00,No,00:01.5,7,0
Running,4/10/19 19:22,FALSE,Linn County Running,4,449,0:51:31,158,182,4.2,143,168,12:53,11:25,19,19,0.87,0,0,--,--,0,0,0,51:31:00,0:00,0,0:00,No,12:28.6,4,0
