Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress ScoreÂ®,Grit,Flow,Climb Time,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp
Running,4/7/19 18:40,FALSE,Linn County Running,3.1,342,0:40:28,160,177,3.5,143,256,13:02,11:33,24,24,0.86,10.8,9.3,309,49.7% L / 50.3% R,0,0,0,40:28:00,0:00,0,0:00,No,01:15.9,4,0
Running,3/20/19 19:06,FALSE,Linn County - W06D4-Fartlek,3.3,370,0:40:57,162,176,4,145,167,12:25,10:05,19,23,0.89,10.4,9.5,337,49.5% L / 50.5% R,0,0,0,40:57:00,0:00,0,0:00,No,00:57.2,5,0
Running,3/17/19 18:22,FALSE,Linn County - W05D7-Long Run,4.31,486,0:55:50,164,179,3.9,143,163,12:57,10:48,7,7,0.87,11.2,9.9,313,50.4% L / 49.6% R,0,0,0,55:50:00,0:00,0,0:00,No,05:00.0,6,0
Running,3/13/19 15:52,FALSE,Linn County - W04D7-Long Run,8.2,936,1:45:21,163,181,4.5,144,161,12:51,11:19,35,35,0.87,0,0,--,--,0,0,0,1:45:21,0:00,0,0:00,No,00:20.9,13,0
Running,3/12/19 20:17,FALSE,Linn County - W04D3-Easy Run,2.6,282,0:33:47,156,167,3.1,144,158,13:00,10:29,1,3,0.86,11.4,10,320,51.4% L / 48.6% R,0,0,0,33:47:00,0:00,0,0:00,No,03:47.4,4,0
Running,3/10/19 19:40,FALSE,Linn County - W05D4-Threshold Run,3,302,0:34:39,164,187,3.6,153,166,11:34,9:13,3,3,0.91,10.1,9.2,305,51.0% L / 49.0% R,0,0,0,34:39:00,0:00,0,0:00,No,01:30.0,10,0
Running,3/9/19 16:47,FALSE,Linn County - W05D2-Fartlek,3.33,153,0:41:24,159,179,1,147,175,12:25,10:51,14,14,0.89,10.4,9.4,324,50.6% L / 49.4% R,0,0,0,41:24:00,0:00,0,0:00,No,01:23.9,5,0
Running,3/6/19 19:18,FALSE,Linn County - W04D4-Threshold Run,3,332,0:36:27,165,185,4,148,162,12:09,10:23,3,3,0.9,11,10.1,306,50.6% L / 49.4% R,0,0,0,36:27:00,0:00,0,0:00,No,01:30.0,10,0
Running,3/5/19 17:11,FALSE,Linn County - W03D7-Long Run,6.01,651,1:20:39,151,167,3.5,144,168,13:25,10:12,22,22,0.83,11.3,9.5,331,50.7% L / 49.3% R,0,0,0,1:20:39,0:00,0,0:00,No,00:38.9,8,0
Running,2/28/19 16:58,FALSE,Linn County - W02D2-Easy Run,3,304,0:38:22,154,174,3.1,145,164,12:46,9:08,3,3,0.87,10.8,9.6,329,48.2% L / 51.8% R,0,0,0,38:22:00,0:00,0,0:00,No,04:35.8,4,0
Running,2/26/19 18:07,FALSE,Linn County Running,3,326,0:40:17,162,176,3.2,144,226,13:25,10:34,4,4,0.85,11.1,9.4,319,50.6% L / 49.4% R,0,0,0,40:17:00,0:00,0,0:00,No,03:16.1,4,0
Running,2/24/19 15:08,FALSE,Linn County Running,7.01,787,1:39:55,157,170,3.2,141,256,14:15,12:33,36,36,0.81,11.8,9.7,340,51.3% L / 48.7% R,0,0,0,1:39:55,0:00,0,0:00,No,05:46.6,10,0
Running,2/19/19 17:09,FALSE,Linn County Running,2.2,236,0:25:15,173,189,3.5,149,167,11:27,9:22,--,7,0.95,10.5,10,318,50.2% L / 49.8% R,0,0,0,25:15:00,0:00,0,0:00,No,00:20.0,10,0
Running,2/17/19 14:47,FALSE,Linn County Running,7.3,758,1:30:22,164,179,3.8,145,226,12:23,10:01,29,29,0.9,11.4,10.4,307,49.9% L / 50.1% R,0,0,0,1:30:22,0:00,0,0:00,No,07:11.9,10,0
Running,2/13/19 17:57,FALSE,Linn County Running,3.11,355,0:38:41,164,178,3.7,145,183,12:26,8:43,2,7,0.89,11.6,10.5,319,50.8% L / 49.2% R,0,0,0,38:41:00,0:00,0,0:00,No,05:01.8,4,0
Running,2/9/19 17:51,FALSE,Linn County Running,3,324,0:37:13,160,170,3.2,145,167,12:23,10:07,5,5,0.9,11.6,10.6,320,50.7% L / 49.3% R,0,0,0,37:13:00,0:00,0,0:00,No,05:24.9,4,0
Running,2/2/19 8:33,FALSE,Linn County Running,13.15,"1,388",2:26:01,175,186,5,150,178,11:06,8:49,232,240,0.96,10.7,10.4,306,50.1% L / 49.9% R,0,0,0,2:26:01,0:00,0,0:00,No,01:13.7,16,0
Running,1/29/19 18:11,FALSE,Linn County Running,3.01,339,0:36:51,168,178,3.6,146,177,12:16,8:56,6,6,0.91,11,10.1,322,51.3% L / 48.7% R,0,0,0,36:51:00,0:00,0,0:00,No,00:00.0,4,0
Running,1/27/19 19:23,FALSE,Linn County Running,5.5,570,1:01:35,171,184,4.9,151,168,11:12,9:11,14,14,0.96,10.5,10.3,307,50.1% L / 49.9% R,0,0,0,1:01:35,0:00,0,0:00,No,00:00.0,7,0
Running,1/22/19 21:47,FALSE,Linn County Running,4,474,0:49:29,173,180,3.9,148,170,12:22,9:18,5,5,0.89,10.9,9.8,340,49.5% L / 50.5% R,0,0,0,49:29:00,0:00,0,0:00,No,00:00.0,5,0
Running,1/19/19 15:39,FALSE,Benton County Running,8.5,905,1:46:54,161,184,3.8,148,171,12:34,9:24,628,627,0.87,10.4,9.1,314,48.9% L / 51.1% R,0,0,0,1:46:54,0:00,0,0:00,No,00:00.0,10,0
Running,1/17/19 19:02,FALSE,Linn County Running,3.29,351,0:36:48,170,186,3.9,152,187,11:11,8:43,3,3,0.95,10.3,9.8,313,48.9% L / 51.1% R,0,0,0,36:48:00,0:00,0,0:00,No,00:00.0,8,0
Running,1/15/19 16:20,FALSE,Linn County Running,4.13,446,0:51:07,159,178,3.6,146,167,12:23,8:39,9,9,0.89,11,9.9,329,51.9% L / 48.1% R,0,0,0,51:07:00,0:00,0,0:00,No,00:00.0,5,0
Running,1/13/19 16:31,FALSE,Linn County Running,6.23,685,1:14:29,167,178,4.1,148,188,11:58,10:14,13,18,0.91,10.9,10,313,50.4% L / 49.6% R,0,--,0,1:14:29,0:00,0,0:00,No,00:00.0,8,0
Running,1/11/19 16:28,FALSE,Linn County Running,2,209,0:25:07,146,162,2.8,147,168,12:32,10:03,--,6,0.87,10.9,9.5,325,50.7% L / 49.3% R,0,0,0,25:07:00,0:00,0,0:00,No,00:00.0,3,0
Running,1/10/19 19:00,FALSE,Linn County Running,3,328,0:35:39,170,181,3.6,150,164,11:53,8:54,--,--,0.91,10.3,9.5,328,50.2% L / 49.8% R,0,0,0,35:39:00,0:00,0,0:00,No,00:00.0,4,0
Running,1/8/19 16:28,FALSE,Linn County Running,4,452,0:48:02,172,184,3.9,148,176,12:01,9:15,16,16,0.91,10.8,9.9,320,49.6% L / 50.4% R,0,0,0,48:02:00,0:00,0,0:00,No,00:00.0,8,0
Running,1/5/19 9:00,FALSE,Newport Running,13.28,"1,444",2:57:55,141,188,4,146,256,13:23,9:02,"1,088","1,096",0.83,12.9,10.5,289,50.8% L / 49.2% R,0,0,0,2:57:55,0:00,0,0:00,No,00:00.0,15,0
Running,1/4/19 12:37,FALSE,Linn County Running,2,222,0:24:48,156,176,3,146,163,12:24,10:46,7,7,0.89,0,0,--,--,0,0,0,24:48:00,0:00,0,0:00,No,00:00.0,3,0
Running,1/2/19 19:41,FALSE,Linn County Running,3,332,0:36:58,159,175,3.4,148,163,12:20,11:09,--,3,0.88,0,0,--,--,0,0,0,36:58:00,0:00,0,0:00,No,00:00.0,4,0
Running,1/1/19 19:24,FALSE,Linn County Running,2,169,0:21:44,156,168,1,153,173,10:53,8:54,--,--,0.99,11.9,11.9,275,51.8% L / 48.2% R,0,0,0,21:44,0:00,0,0:00,No,00:00.0,2,0
Running,12/31/18 16:01,FALSE,Linn County Running,4,447,0:50:08,161,179,3.6,146,163,12:32,10:41,5,5,0.88,0,0,--,--,0,0,0,50:08:00,0:00,0,0:00,No,00:00.0,5,0
Running,12/29/18 13:03,FALSE,Linn County Running,6,679,1:16:50,158,177,3.9,144,157,12:48,10:32,17,17,0.87,0,0,--,--,0,0,0,1:16:50,0:00,0,0:00,No,00:00.0,7,0
Running,12/26/18 15:29,FALSE,Linn County Running,4.2,472,0:49:50,166,189,4.1,148,163,11:52,9:31,20,20,0.92,0,0,--,--,0,0,0,49:50:00,0:00,0,0:00,No,00:00.0,11,0
Running,12/24/18 11:57,FALSE,Linn County Running,4.36,481,0:50:36,164,190,4.2,149,172,11:37,7:45,15,15,0.93,0,0,--,--,0,0,0,50:36:00,0:00,0,0:00,No,00:00.0,5,0
Running,12/21/18 15:36,FALSE,Linn County Running,8.11,935,1:45:17,164,177,3.8,144,166,12:59,9:59,23,23,0.86,0,0,--,--,0,0,0,1:45:17,0:00,0,0:00,No,00:00.0,12,0
Running,12/19/18 15:19,FALSE,Linn County Running,6,655,1:07:27,165,185,4.6,149,159,11:14,9:18,17,17,0.96,0,0,--,--,0,0,0,1:07:27,0:00,0,0:00,No,00:00.0,11,0
Running,12/17/18 13:04,FALSE,Linn County Running,5,524,1:01:50,147,172,3.6,145,158,12:22,9:57,18,18,0.89,0,0,--,--,0,0,0,1:01:50,0:00,0,0:00,No,00:00.0,5,0
Running,12/14/18 11:46,FALSE,Lincoln County Running,5,530,1:02:40,153,185,3.9,143,163,12:32,10:14,257,260,0.89,0,0,--,--,0,0,0,1:02:40,0:00,0,0:00,No,00:00.0,6,0
Running,12/12/18 14:29,FALSE,Linn County Running,6,696,1:12:12,177,191,5,146,176,12:01,8:59,27,27,0.92,12.4,11.5,311,49.8% L / 50.3% R,0,0,0,1:12:12,0:00,0,0:00,No,00:00.0,7,0
Running,12/10/18 13:18,FALSE,Linn County Running,9,991,1:56:14,158,173,4.1,144,214,12:55,11:01,35,35,0.87,12.2,10.7,320,50.2% L / 49.8% R,0,0,0,1:56:14,0:00,0,0:00,No,00:00.0,9,0
Running,12/5/18 16:36,FALSE,Linn County Running,6,630,1:15:11,160,170,4,147,173,12:32,9:25,7,7,0.88,12.6,11.2,324,49.5% L / 50.5% R,0,0,0,1:15:11,0:00,0,0:00,No,00:00.0,6,0
Running,12/3/18 16:49,FALSE,Linn County Running,5,548,1:02:05,169,183,4.5,147,170,12:25,11:09,9,9,0.89,12.9,11.6,287,50.0% L / 50.0% R,0,0,0,1:02:05,0:00,0,0:00,No,00:00.0,7,0
Running,12/1/18 16:20,FALSE,Linn County Running,6,647,1:15:43,165,184,4.3,146,198,12:37,9:47,17,16,0.88,12.4,11,309,50.0% L / 50.0% R,0,0,0,1:15:43,0:00,0,0:00,No,00:00.0,6,0
Running,11/27/18 16:31,FALSE,Linn County Running,5,570,1:03:07,168,181,4.4,146,186,12:37,10:53,24,24,0.88,12.7,11.3,325,50.2% L / 49.8% R,0,0,0,1:03:07,0:00,0,0:00,No,00:00.0,5,0
Running,11/25/18 16:25,FALSE,Linn County Running,6,659,1:14:44,161,173,4.6,148,179,12:27,10:16,20,20,0.87,12.3,10.8,323,50.1% L / 49.9% R,0,0,0,1:14:44,0:00,0,0:00,No,00:00.0,7,0
Running,11/20/18 15:28,FALSE,Linn County Running,5.1,558,1:04:39,162,178,4.1,147,184,12:41,6:27,19,19,0.86,12.8,11.1,326,50.9% L / 49.1% R,0,0,0,1:04:39,0:00,0,0:00,No,00:00.0,6,0
Running,11/18/18 16:32,FALSE,Linn County Running,6,666,1:15:36,166,174,4.7,147,169,12:36,10:53,13,16,0.87,12.1,10.7,304,49.9% L / 50.1% R,0,0,0,1:15:36,0:00,0,0:00,No,00:00.0,7,0
Running,11/16/18 15:49,FALSE,Linn County Running,6,665,1:15:53,165,176,4.3,147,173,12:39,8:10,19,19,0.87,12.5,11,324,50.1% L / 49.9% R,0,0,0,1:15:53,0:00,0,0:00,No,00:00.0,6,0
Running,11/13/18 9:58,FALSE,Linn County Running,8,922,1:41:56,170,182,5,148,186,12:45,11:22,40,40,0.86,12.5,10.8,321,50.5% L / 49.5% R,0,0,0,1:41:56,0:00,0,0:00,No,00:00.0,9,0
Running,11/11/18 11:58,FALSE,Linn County Running,2.87,311,0:35:17,161,176,3.5,149,178,12:19,10:14,3,3,0.88,12.1,10.9,315,50.1% L / 49.9% R,0,0,0,35:17:00,0:00,0,0:00,No,00:00.0,3,0
Running,11/9/18 15:56,FALSE,Linn County Running,5,561,1:01:54,167,176,4.5,148,159,12:23,9:37,19,19,0.88,12,10.7,323,50.1% L / 49.9% R,0,0,0,1:01:54,0:00,0,0:00,No,00:00.0,5,0
Running,11/7/18 9:43,FALSE,Linn County Running,4.3,474,0:53:24,164,185,3.9,149,165,12:26,8:44,15,15,0.88,11.9,10.7,322,50.3% L / 49.7% R,0,0,0,53:24:00,0:00,0,0:00,No,00:00.0,5,0
Running,11/4/18 15:55,FALSE,Linn County Running,5,587,1:04:47,171,184,3.7,147,240,12:57,11:03,20,20,0.85,12.6,10.9,327,50.1% L / 49.9% R,0,0,0,1:04:47,0:00,0,0:00,No,00:00.0,5,0
Running,10/27/18 17:16,FALSE,Linn County Running,4,423,0:49:49,149,169,3.5,149,189,12:27,9:59,22,22,0.87,12.2,10.7,316,50.3% L / 49.7% R,0,0,0,49:49:00,0:00,0,0:00,No,00:00.0,4,0
Running,10/24/18 17:36,FALSE,Linn County Running,6,650,1:11:44,162,182,5,151,166,11:57,10:09,17,20,0.89,11.8,10.7,312,51.1% L / 48.9% R,0,0,0,1:11:44,0:00,0,0:00,No,00:00.0,7,0
Running,10/22/18 16:51,FALSE,Linn County Running,7,760,1:30:48,155,172,4.4,148,171,12:59,9:35,27,27,0.84,12.3,10.5,321,50.9% L / 49.1% R,0,0,0,1:30:48,0:00,0,0:00,No,00:00.0,7,0
Running,10/19/18 18:31,FALSE,Linn County Running,4,496,0:53:35,181,187,4,144,158,13:24,11:25,19,19,0.83,13.3,11.2,336,50.6% L / 49.4% R,0,0,0,53:35:00,0:00,0,0:00,No,00:00.0,4,0
Running,10/16/18 17:33,FALSE,Linn County Running,5,563,1:04:12,163,177,3.7,148,163,12:50,9:53,19,28,0.86,12.1,10.5,325,49.4% L / 50.6% R,0,0,0,1:04:12,0:00,0,0:00,No,00:00.0,5,0
Running,10/14/18 10:51,FALSE,Linn County Running,7,759,1:27:17,166,182,1,148,160,12:29,10:16,42,42,0.87,12.3,10.8,300,51.0% L / 49.0% R,0,0,0,1:27:17,0:00,0,0:00,No,00:00.0,7,0
Running,10/11/18 18:31,FALSE,Linn County Running,3.32,374,0:39:40,167,180,3.8,150,164,11:57,9:35,14,14,0.9,11,10.1,310,49.8% L / 50.2% R,0,0,0,39:40:00,0:00,0,0:00,No,00:00.0,4,0
Running,10/10/18 17:21,FALSE,Linn County Running,5.02,559,1:01:45,161,175,4.1,148,178,12:18,10:14,19,19,0.89,12.6,11.3,317,50.5% L / 49.5% R,0,0,0,1:01:45,0:00,0,0:00,No,00:00.0,6,0
Running,10/8/18 17:13,FALSE,Linn County Running,6,625,1:16:56,159,172,3.6,148,213,12:49,10:39,16,18,0.86,12.1,10.4,326,50.0% L / 50.0% R,0,0,0,1:16:56,0:00,0,0:00,No,00:00.0,6,0
Running,10/4/18 16:30,FALSE,Linn County Running,3.2,356,0:37:56,165,182,4.1,152,165,11:51,10:07,6,10,0.89,11.9,10.6,313,50.2% L / 49.8% R,0,0,0,37:56:00,0:00,0,0:00,No,00:00.0,4,0
Running,10/2/18 16:35,FALSE,Linn County Running,4,441,0:47:30,164,182,4.5,152,172,11:53,10:20,13,13,0.89,11.8,10.6,305,49.9% L / 50.1% R,0,0,0,47:30:00,0:00,0,0:00,No,00:00.0,4,0
Running,9/30/18 14:41,FALSE,Linn County Running,5,547,1:03:30,162,177,4.3,149,173,12:42,8:09,19,19,0.85,11.8,10.2,291,51.8% L / 48.2% R,0,0,0,1:03:30,0:00,0,0:00,No,00:00.0,5,0
Running,9/28/18 11:06,FALSE,Linn County Running,4,451,0:50:48,164,181,4.2,149,219,12:41,8:49,18,18,0.85,11.9,10.3,325,49.5% L / 50.5% R,0,0,0,50:48:00,0:00,0,0:00,No,00:00.0,5,0
Running,9/26/18 7:50,FALSE,Linn County Running,3.1,332,0:40:19,155,174,3.6,149,165,13:00,10:56,18,18,0.84,12.3,10.4,306,51.3% L / 48.7% R,0,0,0,40:19:00,0:00,0,0:00,No,00:00.0,5,0
Running,9/23/18 19:23,FALSE,Linn County Running,4.04,441,0:50:12,160,177,5,149,163,12:25,9:29,19,19,0.87,11.6,10.2,318,50.3% L / 49.7% R,0,0,0,50:12:00,0:00,0,0:00,No,00:00.0,5,0
Running,9/19/18 8:02,FALSE,Linn County Running,4,445,0:52:00,163,174,5,147,164,13:00,10:39,10,10,0.84,12.8,11,324,50.2% L / 49.8% R,0,0,0,52:00:00,0:00,0,0:00,No,00:00.0,4,0
Running,9/15/18 9:19,FALSE,Linn County Running,1.65,162,0:28:04,132,182,3.3,133,176,16:59,8:11,--,--,0.82,10.1,8.6,304,48.5% L / 51.5% R,0,0,0,28:04:00,0:00,0,0:00,No,00:00.0,8,0
Running,9/6/18 19:24,FALSE,Linn County Running,4,432,0:49:43,162,181,5,151,171,12:26,10:29,16,18,0.86,11.8,10.2,305,50.6% L / 49.4% R,0,0,0,49:43:00,0:00,0,0:00,No,00:00.0,4,0
Running,9/4/18 19:47,FALSE,Linn County Running,4,461,0:50:56,167,178,5,150,165,12:44,10:12,24,17,0.86,11.1,9.6,316,51.2% L / 48.8% R,0,0,0,50:56:00,0:00,0,0:00,No,00:00.0,5,0
Running,8/8/18 19:53,FALSE,Linn County Running,4.01,453,0:50:52,168,178,1.2,149,197,12:41,11:09,20,22,0.85,10.9,9.5,303,50.4% L / 49.6% R,0,0,0,50:52:00,0:00,0,0:00,No,00:00.0,5,0
Running,8/1/18 20:05,FALSE,Linn County Running,4.01,444,0:50:07,163,175,5,149,162,12:30,9:51,5,5,0.87,11.4,10.1,323,50.0% L / 50.0% R,0,0,0,50:07:00,0:00,0,0:00,No,00:00.0,5,0
Running,7/9/18 20:44,FALSE,Linn County Running,4,432,0:48:46,162,178,4.1,150,211,12:11,10:27,16,16,0.88,12,10.7,310,50.3% L / 49.7% R,0,0,0,48:46:00,0:00,0,0:00,No,00:00.0,5,0
Running,7/7/18 20:46,FALSE,Linn County Running,4.01,449,0:47:03,174,191,4.8,151,169,11:44,9:57,14,14,0.91,11.2,10.3,313,50.1% L / 49.9% R,0,0,0,47:03:00,0:00,0,0:00,No,00:00.0,5,0
Running,7/2/18 10:28,FALSE,Linn County Running,4,442,0:48:47,165,178,4.3,151,174,12:12,8:54,16,16,0.88,11.8,10.5,307,50.0% L / 50.0% R,0,0,0,48:47:00,0:00,0,0:00,No,00:00.0,4,0
Running,6/30/18 8:36,FALSE,Linn County Running,4,450,0:49:24,168,181,4.4,152,169,12:20,10:27,19,19,0.86,12,10.5,307,50.5% L / 49.5% R,0,0,0,49:24:00,0:00,0,0:00,No,00:00.0,5,0
Running,6/28/18 17:02,FALSE,Linn County Running,4,454,0:49:03,170,183,4.5,151,167,12:16,9:55,9,9,0.88,11.7,10.4,306,49.4% L / 50.6% R,0,0,0,49:03:00,0:00,0,0:00,No,00:00.0,4,0
Running,6/25/18 19:30,FALSE,Linn County Running,4,445,0:47:54,171,182,4.3,151,171,11:58,10:03,17,17,0.89,11.6,10.4,313,49.4% L / 50.6% R,0,0,0,47:54:00,0:00,0,0:00,No,00:00.0,4,0
Running,6/21/18 21:04,FALSE,Linn County Running,4.01,427,0:46:53,161,179,4.2,153,167,11:42,9:18,18,18,0.9,0,0,--,--,0,0,0,46:53:00,0:00,0,0:00,No,00:00.0,5,0
Running,6/18/18 9:27,FALSE,Linn County Running,4,473,0:50:10,174,186,4.4,149,213,12:32,11:14,10,9,0.87,12.5,11,313,50.3% L / 49.7% R,0,0,0,50:10:00,0:00,0,0:00,No,00:00.0,5,0
Running,6/12/18 10:49,FALSE,Linn County Running,4,467,0:50:02,170,186,4.1,147,187,12:31,11:03,19,19,0.87,12.4,10.9,320,49.7% L / 50.3% R,0,0,0,50:02:00,0:00,0,0:00,No,00:00.0,4,0
Running,6/9/18 20:43,FALSE,Linn County Running,2.07,223,0:24:44,159,179,3.1,151,179,11:55,10:03,--,--,0.9,11.6,10.5,316,50.2% L / 49.8% R,0,0,0,24:44:00,0:00,0,0:00,No,00:00.0,3,0
Running,6/2/18 20:34,FALSE,Linn County Running,4,458,0:48:17,164,182,4.2,151,164,12:04,10:20,22,22,0.89,11.4,10.3,312,49.8% L / 50.2% R,0,0,0,48:17:00,0:00,0,0:00,No,00:00.0,5,0
Running,5/31/18 9:10,FALSE,Linn County Running,3.09,132,0:39:48,150,164,2.1,150,176,12:52,9:35,15,15,0.85,11.8,10.1,313,48.9% L / 51.1% R,0,0,0,39:48:00,0:00,0,0:00,No,00:00.0,4,0
Running,5/29/18 7:35,FALSE,Linn County Running,4,425,0:47:34,158,174,4,152,163,11:53,7:42,19,19,0.89,11.5,10.4,310,49.8% L / 50.2% R,0,0,0,47:34:00,0:00,0,0:00,No,00:00.0,5,0
Running,5/24/18 20:01,FALSE,Linn County Running,4,453,0:47:46,171,183,4.5,150,219,11:57,9:39,19,19,0.9,11.1,10.1,313,49.7% L / 50.3% R,0,0,0,47:46:00,0:00,0,0:00,No,00:00.0,4,0
Running,5/21/18 20:06,FALSE,Linn County Running,3.01,345,0:35:39,172,185,4,151,170,11:51,9:47,6,6,0.9,10.6,9.6,327,52.0% L / 48.0% R,0,0,0,35:39:00,0:00,0,0:00,No,00:00.0,4,0
Running,5/19/18 19:18,FALSE,Linn County Running,4,424,0:46:02,162,179,4.2,153,166,11:30,10:29,21,21,0.92,10.2,9.5,326,50.1% L / 49.9% R,0,0,0,46:02:00,0:00,0,0:00,No,00:00.0,4,0
Running,5/16/18 7:37,FALSE,Linn County Running,2,221,0:25:14,156,170,3.2,151,166,12:37,10:05,3,--,0.88,11.4,10.2,322,50.2% L / 49.8% R,0,0,0,25:14:00,0:00,0,0:00,No,00:00.0,2,0
Running,5/13/18 18:51,FALSE,Linn County Running,4,443,0:46:50,171,185,4.8,151,193,11:42,10:20,20,20,0.91,11,10.2,298,49.3% L / 50.7% R,0,0,0,46:50:00,0:00,0,0:00,No,00:00.0,5,0
Running,5/10/18 19:53,FALSE,Linn County Running,3.03,323,0:36:47,158,178,3.8,151,162,12:09,9:24,--,--,0.88,10.6,9.4,292,52.0% L / 48.0% R,0,0,0,36:47:00,0:00,0,0:00,No,00:00.0,4,0
Running,5/5/18 19:04,FALSE,Linn County Running,4,410,0:46:15,173,185,4.4,151,172,11:34,9:33,15,17,0.92,10.3,9.7,292,50.3% L / 49.7% R,0,0,0,46:15:00,0:00,0,0:00,No,00:00.0,4,0
Running,4/30/18 17:49,FALSE,Linn County Running,4,449,0:47:29,175,184,5,151,190,11:52,10:12,18,18,0.9,10.6,9.7,298,50.9% L / 49.1% R,0,0,0,47:29:00,0:00,0,0:00,No,00:00.0,5,0
Running,4/26/18 19:03,FALSE,Linn County Running,3.01,333,0:37:21,170,185,3.9,148,161,12:25,10:48,2,3,0.88,11.6,10.3,299,47.8% L / 52.2% R,0,0,0,37:21:00,0:00,0,0:00,No,00:00.0,4,0
Running,4/23/18 19:27,FALSE,Linn County Running,3.01,337,0:37:05,172,188,4,149,183,12:20,10:43,4,4,0.89,11.2,10.1,325,49.5% L / 50.5% R,0,0,0,37:05:00,0:00,0,0:00,No,00:00.0,4,0
Running,4/20/18 19:14,FALSE,Linn County Running,3.05,314,0:37:12,169,183,1,150,233,12:11,8:54,3,3,0.9,10.8,9.8,317,49.8% L / 50.2% R,0,0,0,37:12:00,0:00,0,0:00,No,00:00.0,4,0
Running,4/18/18 19:17,FALSE,Linn County Running,3.01,336,0:35:47,173,187,4.3,151,175,11:54,9:11,3,3,0.9,10.6,9.7,308,50.9% L / 49.1% R,0,0,0,35:47:00,0:00,0,0:00,No,00:00.0,4,0
Running,4/13/18 9:48,FALSE,Linn County Running,3,375,0:36:45,181,191,4.9,150,176,12:14,9:47,3,3,0.88,11.5,10.3,294,47.4% L / 52.6% R,0,0,0,36:45:00,0:00,0,0:00,No,00:00.0,4,0
Running,4/10/18 8:21,FALSE,Linn County Running,3.2,376,0:39:50,168,187,4.1,149,173,12:28,9:06,4,4,0.87,11.3,10,287,49.6% L / 50.4% R,0,0,0,39:50:00,0:00,0,0:00,No,00:00.0,4,0
Running,3/30/18 15:18,FALSE,Linn County Running,2.36,314,0:31:29,172,185,3.8,146,256,13:22,10:39,--,4,0.86,11.8,10.2,312,50.0% L / 50.0% R,0,0,0,31:29:00,0:00,0,0:00,No,00:00.0,3,0